2026-02-06 22:53:25,909 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Caltech101
dataset_mode:test
arch:ViT-L/14
resolution:224
transferability:False
source_model:fare4
workers:4
no_pin_memory:False
batch_size:1
adv_bs:1
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Caltech101
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Diffratio_Adv_gen_Results_v2/ViT-L/14/Caltech101/ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors
image_only_attack:False
image_only_attack_type:prm
image_predicted_label_attack:False
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
counter_attack:True
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:40.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
counter_attack_init_noise:uniform
counter_attack_gaussian_sigma:0.03
counter_attack_noisy_tau_num_anchors:10
counter_attack_tau:normal_anchors
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
image_feature_purify:False
image_feature_purify_type:noisy_anchor
image_feature_purify_noisy_anchors:10
image_feature_purify_anchors_alpha:1.2
image_feature_purify_noisy_sigma:0.18
image_feature_purify_diff_threshold:0.0
image_feature_clipure_steps:10
image_feature_clipure_step_size:10.0
save_plots:False
lr:0.005
selection_p:0.1
tta_steps:1
top_k:20
softmax_temp:0.01
load_tecoa:

2026-02-06 22:53:25,910 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Use GPU: 0 for training
2026-02-06 22:53:38,491 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - => Model created: visual backbone ViT-L/14
2026-02-06 22:53:38,514 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Number of test samples: 2465
2026-02-06 22:53:38,515 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Evaluating dataset: Caltech101
2026-02-06 22:53:38,516 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Starting evaluation with batch size: 1, selection percentage: 0.1
2026-02-06 22:53:38,516 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Using PGD attack with epsilon: 0.000000, alpha: 0.000000, steps: 0 image only attack False image only attack type  prm image predicted label attack False
2026-02-06 22:53:38,516 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Using counter-attack with epsilon: 40.000000, alpha: 1.000000, steps: 0
2026-02-06 22:53:38,516 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Adversarial examples will be loaded from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Caltech101/adv_images_eps_0.0_alpha_0.0_steps_0 and evaluated on ViT-L/14
2026-02-06 22:53:38,517 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Using directory for adversarial images: /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Caltech101/adv_images_eps_0.0_alpha_0.0_steps_0
2026-02-06 22:53:39,378 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 1/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-02-06 22:53:39,696 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 2/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-02-06 22:53:40,014 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 3/2465: Clean accuracy 0.6667 | Adv accuracy: 0.6667 | Counter-attack accuracy: 1.0000
2026-02-06 22:53:40,331 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 4/2465: Clean accuracy 0.5000 | Adv accuracy: 0.5000 | Counter-attack accuracy: 0.7500
2026-02-06 22:53:40,649 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 5/2465: Clean accuracy 0.6000 | Adv accuracy: 0.6000 | Counter-attack accuracy: 0.8000
2026-02-06 22:53:40,967 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 6/2465: Clean accuracy 0.6667 | Adv accuracy: 0.6667 | Counter-attack accuracy: 0.8333
2026-02-06 22:53:41,284 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 7/2465: Clean accuracy 0.7143 | Adv accuracy: 0.7143 | Counter-attack accuracy: 0.8571
2026-02-06 22:53:41,602 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 8/2465: Clean accuracy 0.6250 | Adv accuracy: 0.6250 | Counter-attack accuracy: 0.7500
2026-02-06 22:53:41,920 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 9/2465: Clean accuracy 0.6667 | Adv accuracy: 0.6667 | Counter-attack accuracy: 0.7778
2026-02-06 22:53:42,238 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 10/2465: Clean accuracy 0.7000 | Adv accuracy: 0.7000 | Counter-attack accuracy: 0.8000
2026-02-06 22:53:42,556 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 11/2465: Clean accuracy 0.7273 | Adv accuracy: 0.7273 | Counter-attack accuracy: 0.8182
2026-02-06 22:53:42,873 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 12/2465: Clean accuracy 0.7500 | Adv accuracy: 0.7500 | Counter-attack accuracy: 0.8333
2026-02-06 22:53:43,191 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 13/2465: Clean accuracy 0.7692 | Adv accuracy: 0.7692 | Counter-attack accuracy: 0.8462
2026-02-06 22:53:43,509 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 14/2465: Clean accuracy 0.7143 | Adv accuracy: 0.7143 | Counter-attack accuracy: 0.8571
2026-02-06 22:53:43,826 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 15/2465: Clean accuracy 0.7333 | Adv accuracy: 0.7333 | Counter-attack accuracy: 0.8667
2026-02-06 22:53:44,144 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 16/2465: Clean accuracy 0.6875 | Adv accuracy: 0.6875 | Counter-attack accuracy: 0.8750
2026-02-06 22:53:44,462 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_40.0_Tau_Type_normal_anchors - INFO - Batch 17/2465: Clean accuracy 0.7059 | Adv accuracy: 0.7059 | Counter-attack accuracy: 0.8824
